"5247855632","2","nikon"
"5247855632","3","farming"
"5247855632","4","2010"
"5247855632","5","d300s"
"5247855632","6","whiteriverseedco"
"4092867371","0","cameraphone"
"4092867371","1","car"
"4092867371","2","moblog"
"4092867371","3","snapshot"
"4092867371","4","realtime"
"4092867371","5","cellphone"
"4092867371","6","ferrari"
"4092867371","7","mobilephone"
"4092867371","8","keitai"
"4092867371","9","konomi"
"4092867371","10","konomisystem"
"4093639190","0","cameraphone"
"4093639190","1","car"
"4093639190","2","moblog"
"4093639190","3","snapshot"
"4093639190","4","realtime"
"4093639190","5","cellphone"
"4093639190","6","ferrari"
"4093639190","7","mobilephone"
"4093639190","8","keitai"
"4093639190","9","konomi"
"4093639190","10","konomisystem"
"4093611904","0","seattle"
"4093611904","1","public"
"4093611904","2","library"
"4093611904","3","central"
"4093611904","4","wa"
"4093611904","5","rem"
"4093611904","6","koolhaas"
"4092847599","0","seattle"
"4092847599","1","public"
"4092847599","2","library"
"4092847599","3","central"
"4092847599","4","wa"
"4092847599","5","rem"
"4092847599","6","koolhaas"
"5247833362","0","seattle"
"5247833362","1","1950s"
"5247833362","2","schools"
"5247833362","3","capitolhill"
"5247833362","4","neighborhoods"
"5247833362","5","seattlemunicipalarchives"
"5247833368","0","seattle"
"5247833368","1","1950s"
"5247833368","2","westseattle"
"5247833368","3","neighborhoods"
"5247833368","4","seattlemunicipalarchives"
"5246117417","0","cameraphone"
"5246117417","1","mobile"
"5246117417","2","phone"
"5246117417","3","incredible"
"5246117417","4","android"
"5246117417","5","htc"
"4093245627","0","seattle"
"4093245627","1","public"
"4093245627","2","yellow"
"4093245627","3","library"
"4093245627","4","escalator"
"4093245627","5","central"
"4093245627","6","shift"
"4093245627","7","wa"
"4093245627","8","tilt"
"4093245627","9","rem"
"4093245627","10","koolhaas"
"4093245627","11","faketiltshift"
"4093991902","0","seattle"
"4093991902","1","elephantcarwash"
"4093991902","2","marsellecondos"
"4093991902","3","thatsmarsellenotmarseille"
"4094011528","0","seattle"
"4094011528","1","public"
"4094011528","2","yellow"
"4094011528","3","library"
"4094011528","4","escalator"
"4094011528","5","central"
"4094011528","6","shift"
"4094011528","7","wa"
"4094011528","8","tilt"
"4094011528","9","rem"
"4094011528","10","koolhaas"
"4094011528","11","faketiltshift"
"8397100442","0","trees"
"8397100442","1","sun"
"8397100442","2","man"
"8397100442","3","male"
"8397100442","4","nature"
"8397100442","5","fog"
"8397100442","6","canon"
"8397100442","7","walking"
"8397100442","8","square"
"8397100442","9","person"
"8397100442","10","scenery"
"8397100442","11","image"
"8397100442","12","path"
"8397100442","13","scenic"
"8397100442","14","7d"
"8397100442","15","pacificnorthwest"
"8397100442","16","wa"
"8397100442","17","washingtonstate"
"8397100442","18","pnw"
"8397100442","19","rf"
"8397100442","20","issaquah"
"8397100442","21","stockphoto"
"8397100442","22","rm"
"8397100442","23","royaltyfree"
"8397100442","24","2470f28l"
"8397100442","25","rightsmanaged"
"8397100442","26","issaquahhighlands"
"8398862398","0","seattle"
"8398862398","1","day11"
"8398862398","2","coastalkitchen"
"8397774793","0","seattle"
"8397774793","1","day11"
"8397774793","2","coastalkitchen"
"8397779917","0","seattle"
"8397779917","1","grave"
"8397779917","2","day11"
"8397779917","3","brucelee"
"8397774293","0","seattle"
"8397774293","1","day11"
"8397774293","2","coastalkitchen"
"8398867268","0","seattle"
"8398867268","1","dinner"
"8398867268","2","day11"
"8397777833","0","seattle"
"8397777833","1","grave"
"8397777833","2","day11"
"8397777833","3","brucelee"
"8397775937","0","seattle"
"8397775937","1","day11"
"8397775937","2","coastalkitchen"
"8397778799","0","seattle"
"8397778799","1","grave"
"8397778799","2","day11"
"8397778799","3","brucelee"
"8398862006","0","seattle"
"8398862006","1","fruit"
"8398862006","2","yogurt"
"8398862006","3","day11"
"8398862006","4","coastalkitchen"
"8398863584","0","seattle"
"8398863584","1","grave"
"8398863584","2","day11"
"8398863584","3","brucelee"
"8397773815","0","seattle"
"8397773815","1","day11"
"8397773815","2","coastalkitchen"
"4093253415","0","autumn"
"4093253415","1","fall"
"4093253415","2","leaves"
"4093253415","3","hospital"
"4093253415","4","garden"
"4093253415","5","iphone"
"4093253415","6","bestcamera"
"4093253415","7","tiltshiftgenerator"
"4093358213","0","self"
"4093358213","1","selfpic"
"4093358213","2","iphone"
"4094122128","0","self"
"4094122128","1","selfpic"
"4094122128","2","iphone"
"4093358083","0","self"
"4093358083","1","selfpic"
"4093358083","2","iphone"
"4093357991","0","self"
"4093357991","1","selfpic"
"4093357991","2","iphone"
"4093358177","0","self"
"4093358177","1","selfpic"
"4093358177","2","iphone"
"4094122668","0","self"
"4094122668","1","selfpic"
"4094122668","2","iphone"
"4094141526","0","ferry"
"4094141526","1","vessel"
"4094141526","2","todd"
"4094141526","3","hull"
"4094141526","4","shipyard"
"4094141904","0","ferry"
"4094141904","1","vessel"
"4094141904","2","todd"
"4094141904","3","hull"
"4094141904","4","shipyard"
"4094141904","5","toddpacificshipyardsphoto"
"4094122268","0","self"
"4094122268","1","selfpic"
"4094122268","2","iphone"
"4094122628","0","self"
"4094122628","1","selfpic"
"4094122628","2","iphone"
"4094142294","0","ferry"
"4094142294","1","vessel"
"4094142294","2","todd"
"4094142294","3","hull"
"4094142294","4","shipyard"
"4094142294","5","toddpacificshipyardsphoto"
"4093376723","0","ferry"
"4093376723","1","vessel"
"4093376723","2","todd"
"4093376723","3","hull"
"4093376723","4","shipyard"
"4093376723","5","toddpacificshipyardsphoto"
"4094141252","0","ferry"
"4094141252","1","vessel"
"4094141252","2","todd"
"4094141252","3","hull"
"4094141252","4","shipyard"
"4094141252","5","toddpacificshipyardsphoto"
"4093376339","0","ferry"
"4093376339","1","vessel"
"4093376339","2","todd"
"4093376339","3","hull"
"4093376339","4","shipyard"
"4093376339","5","toddpacificshipyardsphoto"
"8600380275","0","square"
"8600380275","1","lofi"
"8600380275","2","squareformat"
"8600380275","3","iphoneography"
"8600380275","4","instagramapp"
"8600380275","5","uploaded:by=instagram"
"8600380275","6","foursquare:venue=51338573e4b04a7c76a13af7"
"4093346631","0","baby"
"4093346631","1","notebook"
"4093346631","2","bed"
"4093346631","3","annika"
"4093346631","4","live"
"4093346631","5","laptop"
"4093346631","6","president"
"4093346631","7","watching"
"4093346631","8","cmm"
"4093346631","9","speech"
"4093346631","10","obama"
"4093346631","11","saundrah"
"8601516648","0","mvtacoma"
"8601516648","1","uploaded:by=flickrmobile"
"8601516648","2","flickriosapp:filter=nofilter"
"5246305027","0","green"
"5246305027","1","shoes"
"5246305027","2","pattern"
"5246305027","3","legs"
"5246305027","4","boots"
"5246305027","5","timberland"
"5246305027","6","examroom"
"5246904278","0","lighting"
"5246904278","1","light"
"5246904278","2","pattern"
"5246904278","3","fixture"
"5246896476","0","fire"
"5246896476","1","hell"
"5246896476","2","satan"
"5246896476","3","devil"
"5246896476","4","shedevil"
"8395972779","0","seattle"
"8395972779","1","backyard"
"8395972779","2","greenlake"
"8395972779","3","residence"
"7058329671","0","eyefi"
"5246882724","0","kurt"
"5246882724","1","cobain"
"5246882724","2","telephone"
"5246882724","3","painassessment"
"6912247664","0","eyefi"
"8600434551","0","seattle"
"8600434551","1","aijenpoo"
"8600434551","2","citizenuniversity"
"8601547648","0","seattle"
"8601547648","1","lincoln"
"8601547648","2","ericliu"
"8601547648","3","tonykushner"
"8601547648","4","karlweber"
"8601547648","5","akhilreedamar"
"8601547648","6","citizenuniversity"
"8600434649","0","seattle"
"8600434649","1","citizenuniversity"
"8600434649","2","darnellstrom"
"7058325305","0","eyefi"
"8601534070","0","seattle"
"8601534070","1","starbucks"
"8601534070","2","blairtaylor"
"8601534070","3","citizenuniversity"
"8601534166","0","seattle"
"8601534166","1","ericliu"
"8601534166","2","nickhanauer"
"8601534166","3","kristinrowefinkbeiner"
"8601534166","4","citizenuniversity"
"8600434735","0","seattle"
"8600434735","1","ericliu"
"8600434735","2","jacobsoboroff"
"8600434735","3","citizenuniversity"
"8600434735","4","darnellstrom"
"8600434601","0","seattle"
"8600434601","1","davidrolf"
"8600434601","2","citizenuniversity"
"8600434433","0","seattle"
"8600434433","1","starbucks"
"8600434433","2","blairtaylor"
"8600434433","3","citizenuniversity"
"8600434511","0","seattle"
"8600434511","1","joseantoniovargas"
"8600434511","2","citizenuniversity"
"8600434789","0","seattle"
"8600434789","1","jacobsoboroff"
"8600434789","2","citizenuniversity"
"8601540430","0","seattle"
"8601540430","1","citizenuniversity"
"8398077583","0","square"
"8398077583","1","squareformat"
"8398077583","2","iphoneography"
"8398077583","3","instagramapp"
"8398077583","4","uploaded:by=instagram"
"8398077583","5","foursquare:venue=4eb183e81081ba283623d494"
"8601537290","0","seattle"
"8601537290","1","gavinnewsom"
"8601537290","2","citizenville"
"8601537290","3","citizenuniversity"
"8601547578","0","seattle"
"8601547578","1","gavinnewsom"
"8601547578","2","sidneychun"
"8601547578","3","citizenville"
"8601547578","4","citizenuniversity"
"8601540368","0","seattle"
"8601540368","1","citizenuniversity"
"8601540450","0","seattle"
"8601540450","1","wendyspencer"
"8601540450","2","citizenuniversity"
"8601534014","0","seattle"
"8601534014","1","lauraling"
"8601534014","2","citizenuniversity"
"8601538352","0","seattle"
"8601538352","1","gavinnewsom"
"8601538352","2","citizenville"
"8601538352","3","citizenuniversity"
"8600437605","0","seattle"
"8600437605","1","gavinnewsom"
"8600437605","2","citizenville"
"8600437605","3","citizenuniversity"
"8600491015","0","square"
"8600491015","1","squareformat"
"8600491015","2","lordkelvin"
"8600491015","3","iphoneography"
"8600491015","4","instagramapp"
"8600491015","5","uploaded:by=instagram"
"8600491015","6","foursquare:venue=472e59eaf964a520074c1fe3"
"8399147342","0","square"
"8399147342","1","squareformat"
"8399147342","2","iphoneography"
"8399147342","3","instagramapp"
"8399147342","4","uploaded:by=instagram"
"8399147342","5","foursquare:venue=4eb183e81081ba283623d494"
"5246823421","0","awatp"
"8399264832","0","square"
"8399264832","1","squareformat"
"8399264832","2","rise"
"8399264832","3","iphoneography"
"8399264832","4","instagramapp"
"8399264832","5","uploaded:by=instagram"
"8399264832","6","foursquare:venue=4e72ce49d16472c036e43d03"
"8600509655","0","square"
"8600509655","1","squareformat"
"8600509655","2","iphoneography"
"8600509655","3","instagramapp"
"8600509655","4","uploaded:by=instagram"
"8600509655","5","foursquare:venue=4512a41df964a520a2391fe3"
"5247239588","0","seattle"
"5247239588","1","spaceneedle"
"5247239588","2","mliss"
"5247239588","3","quiltmarket"
"5247239588","4","sewingfabric"
"5247239588","5","mlssraehawley"
"5247231686","0","seattle"
"5247231686","1","park"
"5247231686","2","november"
"5247231686","3","autumn"
"5247231686","4","light"
"5247231686","5","shadow"
"5247231686","6","fall"
"5247231686","7","leaves"
"5247231686","8","contrast"
"5247231686","9","island"
"5247231686","10","washington"
"5247231686","11","ground"
"5247231686","12","mercer"
"5247231686","13","burbank"
"5247231686","14","gravel"
"5247231686","15","luther"
"5247233674","0","seattle"
"5247233674","1","park"
"5247233674","2","man"
"5247233674","3","fall"
"5247233674","4","wall"
"5247233674","5","barn"
"5247233674","6","dark"
"5247233674","7","island"
"5247233674","8","foot"
"5247233674","9","one"
"5247233674","10","washington"
"5247233674","11","ruins"
"5247233674","12","eric"
"5247233674","13","pipe"
"5247233674","14","mercer"
"5247233674","15","balance"
"5247233674","16","strength"
"5247233674","17","burbank"
"5247233674","18","practice"
"5247233674","19","sweatshirt"
"5247233674","20","dairy"
"5247233674","21","parkour"
"5247233674","22","luther"
"5246631021","0","seattle"
"5246631021","1","park"
"5246631021","2","trees"
"5246631021","3","barn"
"5246631021","4","training"
"5246631021","5","concrete"
"5246631021","6","island"
"5246631021","7","washington"
"5246631021","8","ruins"
"5246631021","9","angle"
"5246631021","10","bare"
"5246631021","11","mercer"
"5246631021","12","step"
"5246631021","13","precision"
"5246631021","14","balance"
"5246631021","15","burbank"
"5246631021","16","walls"
"5246631021","17","practice"
"5246631021","18","dairy"
"5246631021","19","parkour"
"5246631021","20","luther"
"5247425914","0","awatp"
"5246633705","0","seattle"
"5246633705","1","park"
"5246633705","2","lines"
"5246633705","3","writing"
"5246633705","4","concrete"
"5246633705","5","island"
"5246633705","6","graffiti"
"5246633705","7","washington"
"5246633705","8","moss"
"5246633705","9","ruins"
"5246633705","10","decay"
"5246633705","11","mercer"
"5246633705","12","marks"
"5246633705","13","maze"
"5246633705","14","burbank"
"5246633705","15","walls"
"5246633705","16","crumble"
"5246633705","17","luther"
"8399362170","0","washington"
"8399362170","1","shoreline"
"8399362170","2","hiddenlake"
"8399362170","3","boeingcreekravine"
"5246825849","0","awatp"
"5246891303","0","awatp"
"8398482513","0","square"
"8398482513","1","squareformat"
"8398482513","2","normal"
"8398482513","3","iphoneography"
"8398482513","4","instagramapp"
"8398482513","5","uploaded:by=instagram"
"8398482513","6","foursquare:venue=4a74ab1bf964a5201edf1fe3"
"5246875047","0","seattle"
"5246875047","1","houseshow"
"5246875047","2","blacklodge"
"5246875047","3","fujiinstaxwide"
"8601772916","0","square"
"8601772916","1","squareformat"
"8601772916","2","sutro"
"8601772916","3","iphoneography"
"8601772916","4","instagramapp"
"8601772916","5","uploaded:by=instagram"
"8601772916","6","foursquare:venue=4c3ab7d44565e21eaca2556a"
"8399582836","0","seattle"
"8399582836","1","old"
"8399582836","2","lake"
"8399582836","3","water"
"8399582836","4","photography"
"8399582836","5","flying"
"8399582836","6","nikon"
"8399582836","7","tour"
"8399582836","8","flight"
"8399582836","9","lakeunion"
"8399582836","10","float"
"8399582836","11","hdr"
"8399582836","12","seaplane"
"8399582836","13","pontoon"
"8399582836","14","eastlake"
"8399582836","15","floatplane"
"8399582836","16","d90"
"8399582836","17","photomatix"
"8399582836","18","cs5"
"8399582836","19","alexkrengel"
"8398504843","0","music"
"8398504843","1","tour"
"8398504843","2","photos"
"8398504843","3","live"
"8398504843","4","workdrugs"
"8398504935","0","music"
"8398504935","1","tour"
"8398504935","2","photos"
"8398504935","3","live"
"8398504935","4","workdrugs"
"8399595620","0","music"
"8399595620","1","tour"
"8399595620","2","photos"
"8399595620","3","live"
"8399595620","4","workdrugs"
"8399608520","0","seattle"
"8399608520","1","hills"
"8398503649","0","music"
"8398503649","1","tour"
"8398503649","2","photos"
"8398503649","3","live"
"8398503649","4","workdrugs"
"8399587800","0","music"
"8399587800","1","tour"
"8399587800","2","photos"
"8399587800","3","live"
"8399587800","4","workdrugs"
"5246934301","0","pugetsound"
"5246934301","1","desmoines"
"5246934301","2","christmasship"
"5246934301","3","spiritofseattle"
"5246934301","4","dickenscarolers"
"5247009201","0","flickrmanager"
"5247009201","1","windowsphone7"
"8398706047","0","seattle"
"8398706047","1","usa"
"8398706047","2","plane"
"8398706047","3","airplane"
"8398706047","4","airport"
"8398706047","5","aviation"
"8398706047","6","ups"
"8398706047","7","planes"
"8398706047","8","washingtonstate"
"8398706047","9","kingcounty"
"8398706047","10","boeingfield"
"8398706047","11","jetliner"
"8398706047","12","seattlewa"
"8398706047","13","jetliners"
"8398706047","14","kbfi"
"8398706047","15","upsaviation"
"8398706047","16","jetlinerjanuary2013"
"8600863815","0","seattle"
"8600863815","1","flowers"
"8600863815","2","uw"
"8600863815","3","wa"
"8600863923","0","seattle"
"8600863923","1","flowers"
"8600863923","2","uw"
"8600863923","3","wa"
"8601963822","0","seattle"
"8601963822","1","flowers"
"8601963822","2","panorama"
"8601963822","3","uw"
"8601963822","4","wa"
"8399954004","0","seattle"
"8399954004","1","washington"
"8399954004","2","bainbridgeisland"
"8399954004","3","trex"
"8601963688","0","seattle"
"8601963688","1","architecture"
"8601963688","2","wa"
"8399954706","0","seattle"
"8399954706","1","washington"
"8399954706","2","bainbridgeisland"
"8399954706","3","rockman"
"8601963492","0","seattle"
"8601963492","1","flowers"
"8601963492","2","uw"
"8601963492","3","wa"
"5247635836","0","chocolate"
"5247635836","1","iphone"
"5247635836","2","stuffididnteat"
"8399954240","0","seattle"
"8399954240","1","washington"
"8399954240","2","bainbridgeisland"
"8399954240","3","rockman"
"5247035541","0","pizza"
"5247035541","1","iphone"
"5247035541","2","stuffididnteat"
"8400050038","0","square"
"8400050038","1","squareformat"
"8400050038","2","hefe"
"8400050038","3","iphoneography"
"8400050038","4","instagramapp"
"8400050038","5","uploaded:by=instagram"
"8400050038","6","foursquare:venue=43961629f964a520902b1fe3"
"8398931125","0","sushi"
"8398931125","1","chemo"
"8398931125","2","testicularcancer"
"8399207735","0","bjd"
"8399207735","1","fairyland"
"8399207735","2","yosd"
"8399207735","3","lewi"
"8399207735","4","littlefee"
"8399264793","0","noflash"
"8399264793","1","hipstamatic"
"8399264793","2","ctypeplatefilm"
"8399264793","3","tinto1884lens"
"8400372674","0","uploaded:by=flickrmobile"
"8400372674","1","flickriosapp:filter=nofilter"
"8400439306","0","square"
"8400439306","1","squareformat"
"8400439306","2","iphoneography"
"8400439306","3","instagramapp"
"8400439306","4","xproii"
"8400439306","5","uploaded:by=instagram"
"8400439306","6","foursquare:venue=44c14900f964a520b8351fe3"
"8399345163","0","square"
"8399345163","1","squareformat"
"8399345163","2","rise"
"8399345163","3","iphoneography"
"8399345163","4","instagramapp"
"8399345163","5","uploaded:by=instagram"
"8399345163","6","foursquare:venue=430bb880f964a52039271fe3"
"8397711467","0","seattle"
"8397711467","1","xmas"
"8397711467","2","vancouver"
"8397711467","3","washington"
"8397711467","4","unitedstates"
"8397711467","5","2012"
"8397711521","0","seattle"
"8397711521","1","xmas"
"8397711521","2","vancouver"
"8397711521","3","washington"
"8397711521","4","unitedstates"
"8397711521","5","2012"
"8398825702","0","trees"
"8398825702","1","nature"
"8398825702","2","horizontal"
"8398825702","3","fog"
"8398825702","4","forest"
"8398825702","5","canon"
"8398825702","6","woods"
"8398825702","7","image"
"8398825702","8","foggy"
"8398825702","9","calm"
"8398825702","10","7d"
"8398825702","11","pacificnorthwest"
"8398825702","12","washingtonstate"
"8398825702","13","pnw"
"8398825702","14","rf"
"8398825702","15","issaquah"
"8398825702","16","stockphoto"
"8398825702","17","rm"
"8398825702","18","royaltyfree"
"8398825702","19","2470f28l"
"8398825702","20","rightsmanaged"
"8398825702","21","issaquahhighlands"
"8398827368","0","trees"
"8398827368","1","blackandwhite"
"8398827368","2","bw"
"8398827368","3","white"
"8398827368","4","black"
"8398827368","5","nature"
"8398827368","6","horizontal"
"8398827368","7","fog"
"8398827368","8","contrast"
"8398827368","9","forest"
"8398827368","10","canon"
"8398827368","11","woods"
"8398827368","12","soft"
"8398827368","13","scenic"
"8398827368","14","7d"
"8398827368","15","mysterious"
"8398827368","16","pacificnorthwest"
"8398827368","17","wa"
"8398827368","18","washingtonstate"
"8398827368","19","pnw"
"8398827368","20","pinetrees"
"8398827368","21","issaquah"
"8398827368","22","2470f28l"
"8398827368","23","issaquahhighlands"
"8397820161","0","seattle"
"8397820161","1","day12"
"8398030503","0","square"
"8398030503","1","squareformat"
"8398030503","2","iphoneography"
"8398030503","3","instagramapp"
"8398030503","4","uploaded:by=instagram"
"8398030503","5","foursquare:venue=41f98080f964a5203b1f1fe3"
"8398032941","0","square"
"8398032941","1","squareformat"
"8398032941","2","iphoneography"
"8398032941","3","instagramapp"
"8398032941","4","uploaded:by=instagram"
"8398032941","5","foursquare:venue=41f98080f964a5203b1f1fe3"
"8399205330","0","seattle"
"8399205330","1","washington"
"8398105135","0","seattle"
"8398105135","1","portrait"
"8398105135","2","washington"
"8398105135","3","gasworkspark"
"8398227409","0","seattle"
"8398227409","1","square"
"8398227409","2","squareformat"
"8398227409","3","2013"
"8398227409","4","iphoneography"
"8398227409","5","instagramapp"
"8398227409","6","uploaded:by=instagram"
"8398227409","7","foursquare:venue=49de874bf964a5206c601fe3"
"8399395012","0","square"
"8399395012","1","squareformat"
"8399395012","2","normal"
"8399395012","3","iphoneography"
"8399395012","4","instagramapp"
"8399395012","5","uploaded:by=instagram"
"8399395012","6","foursquare:venue=4e16b37ba8090df1ec9e64ee"
"8399532022","0","square"
"8399532022","1","squareformat"
"8399532022","2","inkwell"
"8399532022","3","iphoneography"
"8399532022","4","instagramapp"
"8399532022","5","uploaded:by=instagram"
"8399532022","6","foursquare:venue=4bbcb9d08a4fb713020f3c9d"
"3583903154","0","dogs"
"3583085223","0","pets"
"3583085223","1","dogs"
"3583085223","2","sid"
"5717486342","0","cameraphone"
"5717486342","1","food"
"5717486342","2","coffee"
"5717486342","3","cake"
"5717486342","4","mobile"
"5717486342","5","blog"
"5717486342","6","washington"
"5717486342","7","samsung"
"5717486342","8","wa"
"5717486342","9","blackjack"
"5717486342","10","issaquah"
"5717486342","11","coffeecake"
"5717486342","12","americano"
"5717486342","13","belredroad"
"3583071325","0","dogs"
"5716895583","0","seattle"
"5716895583","1","bridge"
"5716895583","2","bikepath"
"5716895583","3","bnsf"
"3583056709","0","dogs"
"7841708680","0","smile"
"7841708680","1","breakfast"
"7841708680","2","island"
"7841708680","3","happy"
"7841708680","4","couple"
"7841708680","5","smiles"
"7841708680","6","diner"
"7841708680","7","brunch"
"7841708680","8","bainbridge"
"7841708680","9","bainbridgeisland"
"7841708680","10","streamliner"
"7841708680","11","streamlinerdiner"
"7841708680","12","steamliner"
"7841708680","13","michaelchuck"
"7841708680","14","steamlinerdiner"
"7841708680","15","thestreamlinerdiner"
"7841708680","16","thesteamlinerdiner"
"3583061793","0","dogs"
"3583067605","0","dogs"
"7841703940","0","camera"
"7841703940","1","ferry"
"7841703940","2","boat"
"7841703940","3","fuji"
"7841703940","4","photographer"
"7841703940","5","sony"
"7841703940","6","photographers"
"7841703940","7","cameras"
"7841703940","8","pugetsound"
"7841703940","9","elliottbay"
"7841703940","10","bainbridge"
"7841703940","11","bainbridgeisland"
"7841703940","12","washingtonstateferries"
"7841703940","13","washingtonstateferry"
"7841703940","14","bainbridgeislandferry"
"7841703940","15","bainbridgeferry"
"7841703940","16","michaelchuck"
"7841724736","0","square"
"7841724736","1","squareformat"
"7841724736","2","iphoneography"
"7841724736","3","instagramapp"
"7841724736","4","uploaded:by=instagram"
"7841724736","5","foursquare:venue=430bb880f964a5203a271fe3"
"3583031759","0","seattle"
"3583031759","1","city"
"3583031759","2","wall"
"3583031759","3","graffiti"
"3583031759","4","washington"
"3583031759","5","parking"
"3583029039","0","seattle"
"3583029039","1","street"
"3583029039","2","city"
"3583029039","3","washington"
"3583029039","4","crossing"
"3583029039","5","pedestrians"
"7841711716","0","square"
"7841711716","1","squareformat"
"7841711716","2","iphoneography"
"7841711716","3","instagramapp"
"7841711716","4","uploaded:by=instagram"
"7841711716","5","foursquare:venue=463fd143f964a52053461fe3"
"3583030123","0","seattle"
"3583030123","1","street"
"3583030123","2","city"
"3583030123","3","public"
"3583030123","4","sign"
"3583030123","5","washington"
"3583030123","6","place"
"3583030123","7","market"
"3583030123","8","sound"
"3583030123","9","pugetsound"
"3583030123","10","pikeplacemarket"
"3583030123","11","pike"
"3583030123","12","puget"
"3583834830","0","seattle"
"3583834830","1","city"
"3583834830","2","sign"
"3583834830","3","washington"
"3583834830","4","cameras"
"3583025353","0","seattle"
"3583025353","1","city"
"3583025353","2","bus"
"3583025353","3","washington"
"3583025353","4","busstop"
"3583025353","5","sidewalk"
"3583025353","6","stop"
"3583830526","0","seattle"
"3583830526","1","city"
"3583830526","2","washington"
"3583830526","3","newsstand"
"3583835766","0","seattle"
"3583835766","1","city"
"3583835766","2","washington"
"3583835766","3","trumpet"
"3583835766","4","sidewalk"
"3583835766","5","pedestrians"
"3583835766","6","streetmusician"
"3583843200","0","dogs"
"3583843200","1","chad"
"3583024717","0","seattle"
"3583024717","1","street"
"3583024717","2","city"
"3583024717","3","bike"
"3583024717","4","corner"
"3583024717","5","washington"
"3583024717","6","sidewalk"
"5717460142","0","seattle"
"5717460142","1","bikepath"
"5717460142","2","ballardlocks"
"3583829950","0","seattle"
"3583829950","1","city"
"3583829950","2","blackandwhite"
"3583829950","3","bw"
"3583829950","4","wall"
"3583829950","5","washington"
"3583829950","6","posters"
"3583034893","0","seattle"
"3583034893","1","street"
"3583034893","2","city"
"3583034893","3","washington"
"3583846260","0","seattle"
"3583846260","1","street"
"3583846260","2","city"
"3583846260","3","bus"
"3583846260","4","night"
"3583846260","5","washington"
"3583846260","6","dusk"
"5717459886","0","seattle"
"5717459886","1","bikepath"
"3583024031","0","seattle"
"3583024031","1","city"
"3583024031","2","washington"
"3583024031","3","sitting"
"3583024031","4","sidewalk"
"3583030773","0","seattle"
"3583030773","1","city"
"3583030773","2","wall"
"3583030773","3","washington"
"3583030773","4","airconditioner"
"3583030773","5","minimalism"
"3583030773","6","ac"
"3583848204","0","seattle"
"3583848204","1","street"
"3583848204","2","city"
"3583848204","3","motion"
"3583848204","4","night"
"3583848204","5","washington"
"3583848204","6","traffic"
"3583023355","0","seattle"
"3583023355","1","city"
"3583023355","2","washington"
"3583023355","3","piano"
"3583023355","4","sidewalk"
"3583023355","5","streetmusician"
"3583848682","0","seattle"
"3583848682","1","city"
"3583848682","2","mannequin"
"3583848682","3","window"
"3583848682","4","headless"
"3583848682","5","night"
"3583848682","6","washington"
"3583848682","7","kid"
"3583848682","8","child"
"3583848682","9","surfing"
"3583848682","10","storefront"
"3583848682","11","surfboard"
"3583037053","0","seattle"
"3583037053","1","city"
"3583037053","2","ferry"
"3583037053","3","skyscraper"
"3583037053","4","washington"
"3583037053","5","sound"
"3583037053","6","pugetsound"
"3583037053","7","puget"
"3583841330","0","seattle"
"3583841330","1","city"
"3583841330","2","windows"
"3583841330","3","brick"
"3583841330","4","washington"
"3583049637","0","pets"
"3583049637","1","dogs"
"3583049637","2","sid"
"3583049637","3","ripley"
"3583049637","4","frenchbulldog"
"5716896251","0","seattle"
"5716896251","1","bikepath"
"5717459610","0","seattle"
"5717459610","1","bikepath"
"5716895803","0","seattle"
"5716895803","1","bikepath"
"5717460820","0","seattle"
"5717460820","1","bikepath"
"3583829308","0","seattle"
"3583829308","1","city"
"3583829308","2","washington"
"3583829308","3","alley"
"3583847296","0","seattle"
"3583847296","1","street"
"3583847296","2","city"
"3583847296","3","night"
"3583847296","4","corner"
"3583847296","5","washington"
"3583847296","6","moition"
"3583842234","0","seattle"
"3583842234","1","city"
"3583842234","2","washington"
"3583842234","3","sidewalk"
"3583029717","0","seattle"
"3583029717","1","city"
"3583029717","2","bus"
"3583029717","3","washington"
"3583029717","4","busstop"
"3583029717","5","stop"
"3583028029","0","seattle"
"3583028029","1","park"
"3583028029","2","city"
"3583028029","3","square"
"3583028029","4","washington"
"3583028029","5","pigeon"
"3583844338","0","seattle"
"3583844338","1","city"
"3583844338","2","brick"
"3583844338","3","skyscraper"
"3583844338","4","washington"
"3583844338","5","fireescape"
"3583831220","0","seattle"
"3583831220","1","city"
"3583831220","2","washington"
"3583831220","3","place"
"3583831220","4","market"
"3583831220","5","sale"
"3583831220","6","produce"
"3583831220","7","pikeplacemarket"
"3583831220","8","pike"
"3583831220","9","transaction"
"5716894171","0","seattle"
"5716894171","1","bikepath"
"5716894447","0","seattle"
"5716894447","1","bikepath"
"3583024767","0","pets"
"3583024767","1","dogs"
"3583024767","2","ripley"
"3583024767","3","frenchbulldog"
"3584546872","0","subaru"
"3584546872","1","legacy"
"3584546872","2","legacygt"
"5717444512","0","seattle"
"5717444512","1","city"
"5717444512","2","washington"
"5717447642","0","seattle"
"5717447642","1","city"
"5717447642","2","washington"
"3584546396","0","subaru"
"3584546396","1","legacy"
"3584546396","2","legacygt"
"3583738921","0","subaru"
"3583738921","1","legacy"
"3583738921","2","legacygt"
"7841618088","0","flowers"
"7841618088","1","roses"
"7841618088","2","petals"
"7841618088","3","close"
"7841618088","4","cream"
"7841618088","5","detal"
"7841618088","6","365daysincolour"
"3584546774","0","subaru"
"3584546774","1","legacy"
"3584546774","2","legacygt"
